,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37
584,down,0.746057391166687,0.5322092771530151,-0.4045255780220032,0.634560227394104,0.5309305191040039,-0.3830483555793762,0.7625494599342346,0.6802525520324707,-0.4226841926574707,0.6186191439628601,0.6764306426048279,-0.3871057629585266,0.7697494626045227,0.8019350171089172,-0.5019647479057312,0.6106160879135132,0.8041755557060242,-0.47033098340034485,0.7161041498184204,0.6042924523353577,0.000579237297642976,0.6599844098091125,0.6031840443611145,-0.0004695025272667408,0.7447736263275146,0.7254841923713684,-0.3509000539779663,0.6291714310646057,0.7288112640380859,-0.319985955953598,0.735123336315155,0.9048001766204834,-0.10039640218019485,0.6383082866668701,0.9024664163589478,-0.08532826602458954
585,down,0.7456486225128174,0.5357889533042908,-0.3862708806991577,0.6349330544471741,0.5337156653404236,-0.36461833119392395,0.7621844410896301,0.6839836835861206,-0.4040490686893463,0.6186168193817139,0.6786916851997375,-0.36678391695022583,0.7693637609481812,0.8083646893501282,-0.47406911849975586,0.6105215549468994,0.8068597316741943,-0.44001537561416626,0.7157893776893616,0.6102217435836792,0.0007865513325668871,0.6600021123886108,0.6083767414093018,-0.0006885214243084192,0.7451562285423279,0.7262971997261047,-0.3361509144306183,0.6292763352394104,0.7285329699516296,-0.3078276515007019,0.735360860824585,0.9040336608886719,-0.09530876576900482,0.638319194316864,0.9022040963172913,-0.08145131915807724
586,down,0.7455400228500366,0.5410323143005371,-0.3507011830806732,0.6351732611656189,0.5377793312072754,-0.3302532136440277,0.7619460225105286,0.6902697682380676,-0.3631035089492798,0.6186085343360901,0.6834977269172668,-0.32642287015914917,0.7693811655044556,0.8119832873344421,-0.4162392020225525,0.6104627847671509,0.8119211196899414,-0.3820153474807739,0.7157122492790222,0.6120839715003967,0.0008274134015664458,0.6599823832511902,0.6095243096351624,-0.0007526873960159719,0.7453731894493103,0.7275115251541138,-0.3096279203891754,0.6293236017227173,0.7268890142440796,-0.2861139476299286,0.7356348037719727,0.9039731025695801,-0.0928240641951561,0.63832688331604,0.9016299843788147,-0.08133892714977264
587,down,0.7454220652580261,0.5436795353889465,-0.32980695366859436,0.6352977752685547,0.5414449572563171,-0.31303584575653076,0.761749267578125,0.6934133172035217,-0.34428420662879944,0.6186026334762573,0.6875357627868652,-0.3123460114002228,0.7694697976112366,0.8151597380638123,-0.38773444294929504,0.6104230880737305,0.815818727016449,-0.3576785922050476,0.7154441475868225,0.6155904531478882,0.0009606016683392227,0.6597958207130432,0.6126924753189087,-0.0009357823291793466,0.7453554272651672,0.7278200387954712,-0.29155343770980835,0.6293667554855347,0.723572313785553,-0.26764386892318726,0.7356383204460144,0.903164267539978,-0.08882243931293488,0.6383317708969116,0.901017963886261,-0.08024939149618149
588,down,0.7450714707374573,0.5453634858131409,-0.3177999258041382,0.6356562376022339,0.543202817440033,-0.3026515543460846,0.7615231275558472,0.6959947347640991,-0.3330768048763275,0.6188786625862122,0.6914549469947815,-0.30334872007369995,0.769607424736023,0.8175955414772034,-0.3745179772377014,0.6103969216346741,0.819561243057251,-0.3442888557910919,0.7154013514518738,0.615354597568512,0.001000746968202293,0.6597089171409607,0.6131108403205872,-0.001002004137262702,0.7459750771522522,0.7256794571876526,-0.2855664789676666,0.6293356418609619,0.7200234532356262,-0.2563393712043762,0.7354428172111511,0.9011975526809692,-0.0928279384970665,0.6383375525474548,0.8992961645126343,-0.08169902116060257
589,down,0.7448517680168152,0.547559916973114,-0.2957892417907715,0.635779082775116,0.545207142829895,-0.2806864380836487,0.7611006498336792,0.6974917054176331,-0.3126327097415924,0.6188735365867615,0.6913827657699585,-0.2846080958843231,0.7698752880096436,0.8195489645004272,-0.34682267904281616,0.6096069812774658,0.8200199604034424,-0.31857502460479736,0.7154320478439331,0.6169083118438721,0.000981623656116426,0.6597377061843872,0.6148146986961365,-0.0009906417690217495,0.7459494471549988,0.7248819470405579,-0.2687646448612213,0.6292932033538818,0.7157506346702576,-0.2458275854587555,0.7352650165557861,0.8994269371032715,-0.09265308827161789,0.6383419036865234,0.8976151347160339,-0.08267690241336823
590,up,0.7797825336456299,0.3604243993759155,0.07397106289863586,0.7752207517623901,0.3892101049423218,-0.27840474247932434,0.754163384437561,0.48340511322021484,0.1032269075512886,0.7524012327194214,0.5245088934898376,-0.2688896954059601,0.7509509921073914,0.6047875881195068,0.046073295176029205,0.7402504086494446,0.6439056992530823,-0.17725785076618195,0.6813026666641235,0.4784964621067047,0.1101810410618782,0.6578857898712158,0.4867154657840729,-0.11013663560152054,0.7557888627052307,0.5703261494636536,0.22999563813209534,0.6972033381462097,0.6294413208961487,-0.14843648672103882,0.7053377628326416,0.6313196420669556,0.33350345492362976,0.7018696665763855,0.6750665903091431,0.12211114913225174
591,up,0.7583316564559937,0.24219201505184174,0.11464554816484451,0.7649254202842712,0.2744830548763275,-0.24282203614711761,0.740343451499939,0.3865364193916321,0.15298764407634735,0.7475107312202454,0.4415929615497589,-0.2592015564441681,0.7342809438705444,0.5046939849853516,0.10215314477682114,0.7407292723655701,0.5620998740196228,-0.18459691107273102,0.6861849427223206,0.4696780741214752,0.1137099638581276,0.6835300922393799,0.4917582869529724,-0.11344920843839645,0.7777106165885925,0.6042505502700806,0.1259210854768753,0.7641012668609619,0.6183205842971802,-0.14575554430484772,0.7307243943214417,0.7842420339584351,0.19267678260803223,0.7226671576499939,0.8083024621009827,-0.09177110344171524
592,up,0.753381073474884,0.23213373124599457,0.11364839971065521,0.7625098824501038,0.2625010013580322,-0.23691044747829437,0.7341802716255188,0.3823075294494629,0.15191307663917542,0.7467123866081238,0.4305664300918579,-0.24699708819389343,0.7316672205924988,0.5076174139976501,0.08329367637634277,0.7413362264633179,0.550841212272644,-0.15921257436275482,0.6849644780158997,0.4703538417816162,0.11279565840959549,0.6889110207557678,0.49429020285606384,-0.11257855594158173,0.7687775492668152,0.6119716167449951,0.1306118667125702,0.7706390619277954,0.6191650629043579,-0.10324613749980927,0.7303674221038818,0.7918896079063416,0.19407962262630463,0.7234628796577454,0.8056621551513672,-0.007647704798728228
593,up,0.7494693994522095,0.22570954263210297,0.11642102897167206,0.7592332363128662,0.2553274631500244,-0.23841360211372375,0.7303295731544495,0.3792990446090698,0.14867784082889557,0.7456620931625366,0.42712682485580444,-0.2438909113407135,0.7309567332267761,0.5040469765663147,0.07784866541624069,0.742590606212616,0.5442466735839844,-0.14141808450222015,0.6848869919776917,0.4712523818016052,0.11356689035892487,0.6914504766464233,0.4951394498348236,-0.11339199542999268,0.7619430422782898,0.6113429069519043,0.1387956738471985,0.7728453278541565,0.6148080229759216,-0.09748362749814987,0.7301532030105591,0.7937059998512268,0.20532378554344177,0.7250548601150513,0.8047861456871033,0.0066345189698040485
594,up,0.7437811493873596,0.21824395656585693,0.11588802933692932,0.7560423612594604,0.24869902431964874,-0.24092338979244232,0.7267152667045593,0.3739081919193268,0.14247433841228485,0.7451894283294678,0.4213142693042755,-0.24677148461341858,0.7282342910766602,0.49823930859565735,0.067396380007267,0.7429919838905334,0.5344337224960327,-0.15037204325199127,0.6849247217178345,0.47220492362976074,0.11571799963712692,0.6938374638557434,0.4951907694339752,-0.1155623197555542,0.7610509395599365,0.6100658178329468,0.14280369877815247,0.764319658279419,0.6163192391395569,-0.09772646427154541,0.7296556830406189,0.7923060655593872,0.21548983454704285,0.7249502539634705,0.8153885006904602,0.0007956644403748214
595,up,0.7382667064666748,0.2140343189239502,0.11126533150672913,0.7529458999633789,0.24325378239154816,-0.24985411763191223,0.7226361632347107,0.37316131591796875,0.13383381068706512,0.7443495392799377,0.4203377962112427,-0.2554064989089966,0.7276802062988281,0.4955812692642212,0.06362969428300858,0.7455009818077087,0.5343412756919861,-0.15477785468101501,0.6851837635040283,0.47499096393585205,0.11664184182882309,0.6980070471763611,0.4974968731403351,-0.11653832346200943,0.7597090005874634,0.6108014583587646,0.18298988044261932,0.761027991771698,0.6201686263084412,-0.05415908619761467,0.7301287055015564,0.7913667559623718,0.29784825444221497,0.7247214913368225,0.8184115290641785,0.08707273006439209
596,up,0.7341179251670837,0.21001757681369781,0.10497421771287918,0.749704897403717,0.2342737764120102,-0.27239352464675903,0.7202542424201965,0.36960387229919434,0.13154493272304535,0.7438017725944519,0.415265291929245,-0.2789823114871979,0.7281666398048401,0.4920271039009094,0.05942780524492264,0.7519140839576721,0.5405439734458923,-0.17262260615825653,0.6876868009567261,0.4775855243206024,0.12180498987436295,0.7010942697525024,0.5000907182693481,-0.12179377675056458,0.7624430060386658,0.614909827709198,0.211996927857399,0.7593499422073364,0.6439045071601868,-0.03802933543920517,0.7300045490264893,0.7896733283996582,0.35485002398490906,0.7222537994384766,0.8291917443275452,0.12942248582839966
597,up,0.7285804748535156,0.20688575506210327,0.10307594388723373,0.7467153072357178,0.2278255969285965,-0.2699723243713379,0.7157625555992126,0.36665090918540955,0.1248922348022461,0.7437724471092224,0.41134458780288696,-0.2733403742313385,0.7277743816375732,0.48372480273246765,0.04882577806711197,0.7554198503494263,0.5357772707939148,-0.16253386437892914,0.6890398263931274,0.48347827792167664,0.12137643992900848,0.7059538960456848,0.5054802298545837,-0.12137588113546371,0.7547760009765625,0.6291884779930115,0.23522159457206726,0.7491387724876404,0.6570682525634766,-0.004451793152838945,0.7299174666404724,0.8004673719406128,0.3966625928878784,0.7206582427024841,0.837325394153595,0.178008571267128
598,up,0.7246056795120239,0.20350833237171173,0.10164228826761246,0.7431462407112122,0.22402708232402802,-0.2677494287490845,0.715592086315155,0.3647696077823639,0.11504539847373962,0.7438490986824036,0.40804582834243774,-0.2564188241958618,0.7282894253730774,0.47737500071525574,0.03557946905493736,0.755760908126831,0.5214685201644897,-0.12715861201286316,0.6901670098304749,0.4853905439376831,0.11778278648853302,0.709775984287262,0.5055657625198364,-0.11788694560527802,0.7349755764007568,0.6451778411865234,0.22848865389823914,0.7382923364639282,0.6636751890182495,0.0009114604326896369,0.7288105487823486,0.7992265224456787,0.37827661633491516,0.7211528420448303,0.8382190465927124,0.17129985988140106
599,up,0.7217334508895874,0.2030176967382431,0.09280860424041748,0.7386609315872192,0.2219543755054474,-0.264585018157959,0.7178798317909241,0.3642328381538391,0.10945913195610046,0.7437090277671814,0.4049227833747864,-0.26337379217147827,0.7314434051513672,0.48416268825531006,0.03540702164173126,0.7595701217651367,0.5241350531578064,-0.15362738072872162,0.6922896504402161,0.4899974763393402,0.11252276599407196,0.7148407101631165,0.5053664445877075,-0.11268535256385803,0.7255080938339233,0.6573757529258728,0.23378078639507294,0.7404436469078064,0.6581454873085022,0.005385195836424828,0.7274987697601318,0.8131349682807922,0.387088805437088,0.7233458161354065,0.8348143100738525,0.18342752754688263
600,up,0.7197815179824829,0.20465445518493652,0.08722834289073944,0.7349956035614014,0.22305575013160706,-0.2626863718032837,0.7190970182418823,0.3659854829311371,0.10311176627874374,0.7435426115989685,0.4058982729911804,-0.26562413573265076,0.7369228601455688,0.48656803369522095,0.03329441696405411,0.7631441950798035,0.526253879070282,-0.1712454855442047,0.6949349641799927,0.49557754397392273,0.10919137299060822,0.7177569270133972,0.5063639879226685,-0.10936415195465088,0.7175265550613403,0.664762020111084,0.23130424320697784,0.741452157497406,0.6582363843917847,0.0012210028944537044,0.7239975333213806,0.8181455731391907,0.3807024359703064,0.7234615683555603,0.8311090469360352,0.17197322845458984
601,up,0.7160178422927856,0.20420853793621063,0.08061747997999191,0.7317690253257751,0.22296056151390076,-0.2621336877346039,0.7198362350463867,0.3656785786151886,0.092225581407547,0.742811381816864,0.4043724834918976,-0.265977144241333,0.7406059503555298,0.4885266423225403,0.021285278722643852,0.7606889605522156,0.5211349129676819,-0.16962116956710815,0.6983627676963806,0.4940806031227112,0.1085064634680748,0.7199819087982178,0.5039895176887512,-0.1086912602186203,0.7156807780265808,0.6634842753410339,0.25508901476860046,0.7303434014320374,0.6669374704360962,0.02709205076098442,0.7227423191070557,0.8212273120880127,0.4262009263038635,0.7234352827072144,0.8344618678092957,0.21205274760723114
602,up,0.7133516073226929,0.20505236089229584,0.08197645097970963,0.7279826998710632,0.21992722153663635,-0.26427000761032104,0.7203212380409241,0.3658832907676697,0.09869261831045151,0.740193247795105,0.3982684910297394,-0.27440062165260315,0.7443327307701111,0.4890580475330353,0.028488371521234512,0.7603393197059631,0.5217168927192688,-0.18748246133327484,0.7016128301620483,0.4969092607498169,0.10791654884815216,0.7217302322387695,0.5037387013435364,-0.10810336470603943,0.718622088432312,0.6648966073989868,0.25630292296409607,0.7284902334213257,0.6688821315765381,0.03139174357056618,0.7229874134063721,0.8211865425109863,0.4276859164237976,0.7237776517868042,0.833667516708374,0.22255143523216248
603,up,0.7125930190086365,0.2066533863544464,0.0822463184595108,0.7242998480796814,0.220103919506073,-0.2639850974082947,0.7206853032112122,0.3636804223060608,0.10171190649271011,0.7380244731903076,0.3918207585811615,-0.2726548910140991,0.7456122636795044,0.47070035338401794,0.02934390865266323,0.7598053812980652,0.5064646601676941,-0.18995985388755798,0.7047164440155029,0.4962157607078552,0.10760191082954407,0.7236793637275696,0.5006093978881836,-0.10777535289525986,0.7159256339073181,0.6617488861083984,0.24190030992031097,0.7316890358924866,0.6668230891227722,0.014391153119504452,0.7228483557701111,0.8203174471855164,0.3948290944099426,0.723000168800354,0.8322540521621704,0.19390630722045898
604,up,0.7114364504814148,0.20768509805202484,0.08034161478281021,0.7205827832221985,0.22042658925056458,-0.2760302424430847,0.7208594679832458,0.3630920648574829,0.10272689163684845,0.7334850430488586,0.38946452736854553,-0.2946111559867859,0.7445605397224426,0.4694734811782837,0.03058035299181938,0.7590248584747314,0.5029271245002747,-0.23074497282505035,0.7096139192581177,0.4955512583255768,0.10793304443359375,0.723448634147644,0.4975915849208832,-0.10808499157428741,0.7210107445716858,0.6577281355857849,0.23902775347232819,0.7290970683097839,0.664195716381073,0.007188829127699137,0.7223154306411743,0.817359209060669,0.3968450725078583,0.7209421992301941,0.8318375945091248,0.17773352563381195
605,up,0.7095842957496643,0.20854036509990692,0.06908702105283737,0.7198723554611206,0.22234955430030823,-0.2822374403476715,0.7193232178688049,0.36496680974960327,0.09789429605007172,0.7334192991256714,0.3936426043510437,-0.3003251850605011,0.7438277006149292,0.4736497104167938,0.03371282294392586,0.7587505578994751,0.5064000487327576,-0.23976460099220276,0.7094519734382629,0.49648040533065796,0.10793431103229523,0.7279407978057861,0.4972599148750305,-0.10808882117271423,0.7174075245857239,0.6583481431007385,0.25364455580711365,0.7307113409042358,0.6656147241592407,0.027583589777350426,0.7213637828826904,0.8180302977561951,0.4270537793636322,0.7208912968635559,0.8320988416671753,0.2131442278623581
606,up,0.7071609497070312,0.20911134779453278,0.07498778402805328,0.7181236147880554,0.22058996558189392,-0.27469027042388916,0.7195166945457458,0.3654198944568634,0.10087950527667999,0.7310735583305359,0.39074674248695374,-0.29115015268325806,0.7440687417984009,0.475788414478302,0.034406621009111404,0.7563455104827881,0.5049609541893005,-0.23084567487239838,0.7089866399765015,0.49847570061683655,0.10767502337694168,0.731711745262146,0.49611201882362366,-0.10784472525119781,0.7154978513717651,0.6598678827285767,0.24612289667129517,0.7318275570869446,0.6653945446014404,0.01841682940721512,0.7210685014724731,0.8228867650032043,0.40927478671073914,0.7218745946884155,0.8317753672599792,0.20035897195339203
607,down,0.7583996057510376,0.3014674782752991,0.14387723803520203,0.7650147080421448,0.33168312907218933,-0.18184851109981537,0.7283028364181519,0.4332292377948761,0.1734587550163269,0.7407590746879578,0.4875907003879547,-0.20107091963291168,0.7261224985122681,0.5544645190238953,0.11162130534648895,0.7273969054222107,0.6050121784210205,-0.1744583547115326,0.6832102537155151,0.505099892616272,0.10673639178276062,0.6739389300346375,0.5166409611701965,-0.10650206357240677,0.7607715725898743,0.6158662438392639,0.11932149529457092,0.7388210892677307,0.6337869763374329,-0.18494661152362823,0.7275277376174927,0.795388400554657,0.17735238373279572,0.7240878939628601,0.8264857530593872,-0.14645133912563324
608,down,0.7719222903251648,0.37221693992614746,0.05301397293806076,0.7684021592140198,0.40518510341644287,-0.2541056275367737,0.7447407245635986,0.4992113411426544,0.09075462073087692,0.7438027858734131,0.5442134141921997,-0.24805764853954315,0.7347330451011658,0.6232425570487976,0.042607177048921585,0.7363235354423523,0.6679146885871887,-0.16785305738449097,0.67229825258255,0.48979198932647705,0.1048835813999176,0.6507101655006409,0.5000705718994141,-0.10484447330236435,0.7507231831550598,0.5592871308326721,0.24270011484622955,0.7076982259750366,0.6340115070343018,-0.15979117155075073,0.7078366875648499,0.6406058073043823,0.3482879400253296,0.7069239020347595,0.655921995639801,0.10016346722841263
609,down,0.771882951259613,0.37695392966270447,0.07117561250925064,0.7686822414398193,0.4128400683403015,-0.25056660175323486,0.7441748380661011,0.5041317343711853,0.09140818566083908,0.7442142367362976,0.5541278123855591,-0.24125948548316956,0.7341033220291138,0.6260985136032104,0.04545699805021286,0.7363618016242981,0.6783500909805298,-0.1513553261756897,0.670733630657196,0.4898218810558319,0.10512338578701019,0.6490921378135681,0.5011377930641174,-0.10512099415063858,0.7511205077171326,0.5604742169380188,0.23343750834465027,0.7112534642219543,0.634166419506073,-0.17994137108325958,0.7080110907554626,0.6603244543075562,0.3353232741355896,0.7079704999923706,0.6966761350631714,0.036975909024477005
610,down,0.7722159624099731,0.38448330760002136,0.06976508349180222,0.7688143253326416,0.4195445775985718,-0.26815497875213623,0.745217502117157,0.5107306241989136,0.09128683060407639,0.7463120818138123,0.5660207271575928,-0.24440273642539978,0.7340351939201355,0.6279768347740173,0.04266180843114853,0.7369304299354553,0.69002765417099,-0.172068253159523,0.6702156662940979,0.49160224199295044,0.10602220892906189,0.6484649777412415,0.5034326314926147,-0.10608556866645813,0.7514597177505493,0.5664482712745667,0.23165787756443024,0.7130122780799866,0.6311056613922119,-0.17925328016281128,0.7085843682289124,0.6710176467895508,0.3358304798603058,0.7055972218513489,0.6940219402313232,0.05821727216243744
611,down,0.7725123167037964,0.394155889749527,0.0703573226928711,0.7687683701515198,0.426476389169693,-0.27268391847610474,0.744683027267456,0.5180712938308716,0.0922829732298851,0.7466022968292236,0.5712844729423523,-0.25826627016067505,0.7335345149040222,0.6259618401527405,0.04260285198688507,0.7375885248184204,0.6923545598983765,-0.1803472489118576,0.6706992983818054,0.4974009692668915,0.10753367841243744,0.6482496857643127,0.5063039660453796,-0.10761577636003494,0.7510799765586853,0.5754792094230652,0.23558780550956726,0.7083145380020142,0.6301429867744446,-0.185087189078331,0.7080404162406921,0.6734355092048645,0.34383389353752136,0.7034340500831604,0.7031761407852173,0.04040722921490669
612,down,0.7725130319595337,0.40201932191848755,0.07067596167325974,0.7687204480171204,0.4333483576774597,-0.2709978520870209,0.7478445172309875,0.5253627300262451,0.09200762957334518,0.746568500995636,0.5774997472763062,-0.2594655752182007,0.7385162115097046,0.6368399262428284,0.04011392593383789,0.7386701703071594,0.6962043642997742,-0.18165773153305054,0.6706189513206482,0.5031505823135376,0.10761497169733047,0.6478034257888794,0.5113885402679443,-0.10769768059253693,0.7512959241867065,0.5809566974639893,0.23558516800403595,0.7061309814453125,0.6297996044158936,-0.18701480329036713,0.7062618136405945,0.6769525408744812,0.3430024981498718,0.7010987997055054,0.709617555141449,0.021564669907093048
613,down,0.772413969039917,0.41054144501686096,0.07088040560483932,0.7685359120368958,0.4392876625061035,-0.27286165952682495,0.7475507855415344,0.532486617565155,0.09247596561908722,0.7472565770149231,0.5833387970924377,-0.264999121427536,0.7441981434822083,0.6422001123428345,0.037913043051958084,0.7402173280715942,0.6991898417472839,-0.18528227508068085,0.6698002219200134,0.507308304309845,0.10846178233623505,0.6466642022132874,0.5150730609893799,-0.10854199528694153,0.7508835196495056,0.5868473649024963,0.23444516956806183,0.7078112363815308,0.6290315389633179,-0.16342668235301971,0.7048841714859009,0.6781896948814392,0.34377962350845337,0.6981099843978882,0.7081711292266846,0.06631127744913101
614,down,0.7727340459823608,0.4145523011684418,0.06574250757694244,0.7683497071266174,0.44803550839424133,-0.27825212478637695,0.7492669820785522,0.5366978645324707,0.08663187175989151,0.7474241852760315,0.5912074446678162,-0.27006086707115173,0.7490755915641785,0.6463925242424011,0.026727326214313507,0.7413472533226013,0.7059653997421265,-0.18596000969409943,0.6699467897415161,0.5097525715827942,0.10856994986534119,0.6459648609161377,0.5196202397346497,-0.10864008963108063,0.7501713633537292,0.5939427614212036,0.2454454004764557,0.7090137004852295,0.6290886998176575,-0.17637032270431519,0.7043272256851196,0.6796579957008362,0.36895179748535156,0.6986262202262878,0.7116826772689819,0.04491311311721802
615,down,0.772940456867218,0.42101678252220154,0.07422028481960297,0.7684411406517029,0.452223539352417,-0.268635094165802,0.7510391473770142,0.5475695133209229,0.08749523013830185,0.7477373480796814,0.5935160517692566,-0.26273804903030396,0.7509673833847046,0.6514183878898621,0.03024424985051155,0.7420714497566223,0.7101691961288452,-0.1833857148885727,0.6695160269737244,0.5128461122512817,0.10894600301980972,0.6460989713668823,0.5217779874801636,-0.10897615551948547,0.7461463212966919,0.598078191280365,0.25083407759666443,0.7101116180419922,0.6318337321281433,-0.17422626912593842,0.7044305205345154,0.6865183115005493,0.3872391879558563,0.701410174369812,0.7586037516593933,0.019637227058410645
616,down,0.772838830947876,0.4278704822063446,0.07768314331769943,0.7688711285591125,0.4573826491832733,-0.2611105442047119,0.7503370046615601,0.5529707074165344,0.0856069028377533,0.7481850981712341,0.6004471778869629,-0.2585948705673218,0.7478585839271545,0.6631585955619812,0.02316112071275711,0.7419144511222839,0.719191312789917,-0.1791398525238037,0.6693760752677917,0.516761064529419,0.10893809795379639,0.6467045545578003,0.5270044803619385,-0.10896874964237213,0.7455574870109558,0.6167989373207092,0.2267933338880539,0.7147054672241211,0.6519413590431213,-0.1674327552318573,0.7048383355140686,0.7105584740638733,0.35381922125816345,0.7058914303779602,0.7905634641647339,0.002225697273388505
617,down,0.7727616429328918,0.4352184534072876,0.08113059401512146,0.7690985798835754,0.46306535601615906,-0.25068429112434387,0.7499373555183411,0.5580741167068481,0.08613667637109756,0.7486650347709656,0.6051708459854126,-0.25009018182754517,0.7478296756744385,0.6673488616943359,0.02674929052591324,0.7423825860023499,0.7248573303222656,-0.17360618710517883,0.6694461107254028,0.5199822187423706,0.1095426008105278,0.647093653678894,0.5290859341621399,-0.10948359966278076,0.7434852123260498,0.6207255721092224,0.22704139351844788,0.7146342396736145,0.6581668853759766,-0.19193877279758453,0.7066433429718018,0.7248125672340393,0.3528265357017517,0.7059364318847656,0.8087757229804993,-0.09965220093727112
618,down,0.7727449536323547,0.43882521986961365,0.08323203772306442,0.7695850133895874,0.46997585892677307,-0.25427451729774475,0.7513291835784912,0.5610532760620117,0.08902721107006073,0.7490478157997131,0.6123324036598206,-0.2537541687488556,0.7471376061439514,0.6664777994155884,0.02822016552090645,0.7433854341506958,0.7295021414756775,-0.17742930352687836,0.6694294810295105,0.523479700088501,0.11079639941453934,0.6473175287246704,0.5339915752410889,-0.11065905541181564,0.7433815002441406,0.6262080669403076,0.22718222439289093,0.7143198847770691,0.6547399163246155,-0.21105962991714478,0.711403489112854,0.7334139943122864,0.3585911691188812,0.708724856376648,0.804629921913147,-0.10172047466039658
619,down,0.7727026343345642,0.4441080093383789,0.09031270444393158,0.770321786403656,0.4749070405960083,-0.2561289668083191,0.7518759965896606,0.5667131543159485,0.09584890305995941,0.749847412109375,0.6160297393798828,-0.2544962763786316,0.7465870976448059,0.6704923510551453,0.02916039153933525,0.7432100772857666,0.73178631067276,-0.17636935412883759,0.6676203608512878,0.5275954008102417,0.11410011351108551,0.6474629640579224,0.5397621989250183,-0.11390545219182968,0.744010329246521,0.6271873712539673,0.23037593066692352,0.7177496552467346,0.652290940284729,-0.2093745768070221,0.7179590463638306,0.7484294176101685,0.3694393038749695,0.7107712626457214,0.8121207356452942,-0.11392896622419357
620,down,0.77242511510849,0.44494304060935974,0.10920526832342148,0.7709887623786926,0.4755759835243225,-0.23379512131214142,0.7516273260116577,0.5648882985115051,0.11003518849611282,0.7508332133293152,0.6114632487297058,-0.23240719735622406,0.7476028203964233,0.6666069030761719,0.03257700055837631,0.7435922026634216,0.7255793809890747,-0.13756173849105835,0.665556013584137,0.5294628143310547,0.11396632343530655,0.6476312279701233,0.5410706400871277,-0.11376592516899109,0.7420348525047302,0.6256049871444702,0.2339053899049759,0.7177125215530396,0.6508831977844238,-0.20859211683273315,0.7166343927383423,0.740589439868927,0.3673790991306305,0.7107636332511902,0.8062077760696411,-0.09863976389169693
621,down,0.7722191214561462,0.4484601616859436,0.10937958210706711,0.771169900894165,0.47617965936660767,-0.23680379986763,0.7487429976463318,0.567306399345398,0.11441324651241302,0.751058042049408,0.614681601524353,-0.23672108352184296,0.7477791905403137,0.6713404655456543,0.03957492485642433,0.7442745566368103,0.7250803112983704,-0.1457681804895401,0.6642351150512695,0.5331287980079651,0.11458035558462143,0.6476418375968933,0.5429031848907471,-0.11438470333814621,0.7401756048202515,0.6258999705314636,0.24435611069202423,0.7182124853134155,0.6504212617874146,-0.2018994390964508,0.7174507975578308,0.752364456653595,0.3830001950263977,0.7106156945228577,0.808685839176178,-0.10164512693881989
622,up,0.767767608165741,0.37284353375434875,0.06336396932601929,0.7668024301528931,0.40452316403388977,-0.28041747212409973,0.7451943755149841,0.5010325312614441,0.09097181260585785,0.7480005621910095,0.5406457781791687,-0.2712947130203247,0.7420883178710938,0.6049729585647583,0.03031289391219616,0.736800491809845,0.6610291600227356,-0.18458148837089539,0.665743887424469,0.4831773638725281,0.10927418619394302,0.6454418897628784,0.49320700764656067,-0.10926177352666855,0.7386013865470886,0.5660852789878845,0.26346713304519653,0.6995799541473389,0.621048092842102,-0.13348573446273804,0.6981590390205383,0.6285029649734497,0.39210671186447144,0.68527752161026,0.6258569955825806,0.17011363804340363
623,up,0.7557699084281921,0.25421926379203796,0.11246750503778458,0.762287437915802,0.2914871871471405,-0.24529153108596802,0.7329761385917664,0.39448437094688416,0.14867454767227173,0.7410936951637268,0.4494309723377228,-0.263123482465744,0.7243152856826782,0.511193037033081,0.100783571600914,0.7313826084136963,0.5846100449562073,-0.1969796121120453,0.6789062023162842,0.4683244824409485,0.11314789205789566,0.6739203929901123,0.48979926109313965,-0.11290910840034485,0.7637931704521179,0.617694079875946,0.14928732812404633,0.7531152367591858,0.6327988505363464,-0.1267072707414627,0.730597198009491,0.7916265726089478,0.23209594190120697,0.7216648459434509,0.8193235993385315,-0.04381741210818291
624,up,0.7531712055206299,0.2476462423801422,0.10793629288673401,0.7596525549888611,0.2778654098510742,-0.2597384452819824,0.7314637303352356,0.3926140069961548,0.14409080147743225,0.7407941818237305,0.4454649090766907,-0.27169740200042725,0.7248256206512451,0.5226674675941467,0.0941314771771431,0.7318693995475769,0.5799914598464966,-0.19416609406471252,0.6786277890205383,0.46860817074775696,0.11487861722707748,0.678175687789917,0.49000731110572815,-0.11467394977807999,0.7620251178741455,0.6255049109458923,0.13269880414009094,0.7610685229301453,0.616364061832428,-0.12392566353082657,0.728922426700592,0.7916993498802185,0.20106938481330872,0.7232757806777954,0.8163788318634033,-0.043746575713157654
